,step,loss_x,loss_y,loss_x,loss_y,loss,mean,stderr
210,20100,0.6906103193759918,0.7529699426889419,1.0716764110326766,0.7416703885793686,0.6719611251354217,0.7857776373624802,0.1633790989381775
209,20100,0.6897668462991714,0.7529699426889419,1.0716764110326766,0.7416703885793686,0.6719611251354217,0.785608942747116,0.16350231739787197
211,20200,0.729232212305069,0.6665757876634598,1.3903045022487641,0.6609512370824814,4.950851184725761,1.6795829848051071,1.8541735683319174
212,20200,0.7221874272823334,0.6665757876634598,1.3903045022487641,0.6609512370824814,4.950851184725761,1.67817402780056,1.855078719554549
213,20300,0.6893099004030228,0.7806792265176773,1.1432294756174088,0.6325143623352051,1.0547159785032272,0.8600897886753082,0.22655563245203642
214,20300,0.6908483147621155,0.7806792265176773,1.1432294756174088,0.6325143623352051,1.0547159785032272,0.8603974715471268,0.2262665746930136
215,20400,0.6935697394609451,0.911736022233963,1.3003665459156037,0.6444000715017318,0.7850267106294632,0.8670198179483414,0.2627528669913459
216,20500,0.7080692762136459,0.9102437633275986,0.8577669656276703,0.6258381909132004,0.703573569059372,0.7610983530282974,0.11832758479019444
217,20600,0.6919008493423462,1.0427661955356597,1.0783111584186553,0.6371701842546463,0.6565313929319382,0.8213359560966491,0.21960113158008956
218,20700,0.6883386832475662,0.8448235929012299,1.194019820690155,0.6383404016494751,0.646433402299881,0.8023911801576613,0.23420982056239434
219,20800,0.6754659223556518,0.9484301519393921,0.853717474937439,0.6421956044435501,0.6459297323226929,0.7531477771997451,0.13972297086163385
220,20900,0.6866867017745971,1.2388933217525482,0.8307031255960464,0.6132119160890579,0.6164499425888061,0.7971890015602112,0.2621787732925297
221,21000,0.7833106875419616,0.9152186918258667,0.7980645114183426,0.6607247596979141,0.6343996027112007,0.7583436506390571,0.11369086720735655
222,21100,0.701033701300621,1.1441591435670853,1.1268353879451751,0.6349270468950272,0.6325893133878708,0.847908918619156,0.26403612944766386
223,21200,0.7015100276470184,0.9565299016237259,0.9650919961929322,0.6371131992340088,0.6617508333921432,0.7843991916179658,0.16270008280888598
224,21300,0.7612995082139968,0.8696080183982849,0.9241827273368836,0.6542483633756637,0.728904664516449,0.7876486563682557,0.10874242722746871
225,21400,0.6809792870283127,0.654561972618103,0.7897386902570724,0.6874280202388764,0.633627667427063,0.6892671275138855,0.06013901152877974
226,21500,0.6872544169425965,1.2712773877382277,0.9188970029354095,0.6861642706394195,0.5891425508260727,0.8305471258163453,0.2746380539329615
227,21600,0.6867779743671417,1.0990498876571655,2.0071890568733215,0.6440527600049972,0.6139495235681534,1.0102038404941558,0.5910925329593041
228,21600,0.6867779743671417,1.0990498876571655,1.1171247065067291,0.6440527600049972,0.6139495235681534,0.8321909704208373,0.2532642742436001
229,21700,0.6882783740758895,0.9331613969802857,0.8186889857053756,0.6648901164531708,0.6061027002334595,0.7422243146896362,0.1320261829666244
230,21800,0.6912542378902435,0.7906612938642502,0.8972950208187104,0.7195870411396027,0.5986624598503113,0.7394920107126236,0.111888491894207
231,21900,0.6757275819778442,1.4735705769062042,0.7149663132429123,0.7029185318946838,0.6023484843969346,0.8339062976837159,0.3602479811861967
232,22000,0.689106997847557,1.658426662683487,1.0544590002298355,0.6202697682380677,0.6319851499795913,0.9308495157957077,0.4440909093437347
233,22100,0.6878179633617401,1.3513826441764831,1.0699976199865342,0.6551193195581436,0.6256411844491958,0.8779917463064194,0.3203452005679581
234,22100,0.7943037545681,1.3513826441764831,1.0699976199865342,0.6551193195581436,0.6256411844491958,0.8992889045476915,0.3078367902004386
235,22200,0.710430600643158,1.0518118965625762,0.8281263816356659,0.6779319041967392,0.6045706710219383,0.7745742908120156,0.17470254083354933
236,22300,0.6935144740343094,1.052646086215973,1.5390892094373703,1.2047525668144226,0.5916226840019226,1.0163250041007994,0.38557920094209147
237,22400,0.6899521839618683,0.7855926758050918,1.2603663837909698,0.8004510051012039,0.5930556803941727,0.8258835858106612,0.25677405188249885
238,22500,0.6641276955604554,0.9664788764715194,1.3212160462141036,0.6595993357896804,0.617770966887474,0.8458385841846466,0.3001068785764309
239,22600,0.6594610679149627,0.9674224829673768,0.9723575860261917,0.6618958252668381,0.591503809094429,0.7705281542539597,0.1841800022653168
240,22700,0.6620303958654403,0.9810095340013504,0.9234154587984085,0.6430323499441147,0.6195803785324097,0.7658136234283447,0.1720305058659184
241,22800,0.6985219186544418,1.1419159662723541,1.1079492729902267,0.6384840673208236,0.6079820561408996,0.8389706562757493,0.2633447411384127
242,22900,0.6603288006782532,1.0429244583845139,1.0976044189929963,0.6348955833911896,0.6255039930343628,0.812251450896263,0.2366677846639214
243,23000,0.67179851770401,0.9301624149084091,1.480408446788788,0.6380768895149231,0.6159625512361526,0.8672817640304565,0.3653040604005883
244,23100,0.6857195663452148,1.0626135987043381,1.326699270606041,0.6524939674139023,0.6000314283370972,0.8655115662813186,0.3161189151714663
245,23200,0.6667615044116973,1.0268827080726624,1.0153421872854234,0.6504776465892792,0.6667912024259567,0.8052510497570038,0.19720811840333788
246,23300,0.6622544711828232,0.8021983736753464,0.8738443064689636,0.6424962300062179,0.6515348926186562,0.7264656547904015,0.1051718488936185
247,23400,0.7097834372520446,0.6964948451519013,0.9013394594192505,0.7079666030406951,0.8894234991073608,0.7810015687942504,0.10462317825970227
248,23500,0.6825643682479858,0.877555156648159,0.8008008420467376,0.6190579542517662,0.6202962470054626,0.7200549136400223,0.11498255288309517
249,23600,0.7090263670682907,0.8041975137591362,0.874361023902893,0.8105509948730468,0.6111154103279114,0.7618502619862556,0.10287745384953867
250,23700,0.6936540591716767,0.8200295948982239,0.78628977060318,0.6931871962547302,0.6067699313163757,0.7199861104488372,0.08460841576704559
251,23800,0.6680039775371551,0.8870750349760056,0.8510635894536972,0.6520662504434586,0.6003801003098488,0.7317177905440331,0.1284841427951335
252,23900,0.6603526538610458,0.9904834187030792,0.8222100007534027,0.6395823937654496,0.6149018079042434,0.745506054997444,0.1592370851241668
253,24000,0.7283738684654236,1.0531549096107482,0.7299209779500961,0.6362336868047714,0.591611145734787,0.7478589177131653,0.18081802863612562
254,24100,0.6706873464584351,1.1381045216321946,0.8159372007846832,0.6274451798200608,0.576424497961998,0.7657197493314744,0.2264817417764279
255,24200,0.6986373388767242,0.752315069437027,0.735698572397232,0.621836513876915,0.5882171085476875,0.6793409206271172,0.07156128315719344
256,24300,0.6810000765323639,0.7206577676534652,0.9508072590827942,0.6401429909467697,0.620076180100441,0.7225368548631669,0.1333446202976922
257,24400,0.6648726868629455,0.7091388672590255,1.0423647767305375,0.629448150396347,0.5861649686098098,0.726397889971733,0.18233404937645423
258,24500,0.6624500674009323,0.7542264533042907,1.4154898065328598,0.6373583161830902,0.6075800108909607,0.8154209308624267,0.3399013266600961
259,24600,0.6640014350414276,0.6391950118541717,0.978584126830101,0.6404535573720932,0.5982591956853867,0.704098665356636,0.15525401265979832
260,24700,0.7240608650445938,0.8259238702058792,0.7188070380687713,0.6500729358196259,,0.7297161772847176,0.07245678703716127
261,24800,0.658803037405014,0.8304244703054429,0.7568757849931717,0.6454877591133118,,0.7228977629542351,0.0872103612218802
262,24900,0.6511359769105911,1.0206625843048096,0.7459069442749023,0.6332369685173035,,0.7627356185019016,0.17891702389252526
263,25000,0.6605022513866424,0.847076723575592,0.8460791605710983,0.6224808079004288,,0.7440347358584404,0.11942047453108921
264,25100,0.6513963025808335,0.8419628325104713,0.7824592810869216,0.6476416522264481,,0.7308650171011686,0.0970328083923791
265,25200,0.6669773137569428,1.758411290049553,0.869169396162033,0.6333047276735306,,0.9819656819105148,0.5280066027234094
266,25300,0.6956549382209778,1.36464681327343,0.895045918226242,0.6296480089426041,,0.8962489196658135,0.3320200922328102
267,25400,0.6671215748786926,1.0295943927764892,0.8205897414684296,0.6440341120958328,,0.7903349553048611,0.1777131624695252
268,25500,0.6829028177261353,0.8495246213674545,0.7168618959188461,0.6242480397224426,,0.7183843436837196,0.09543003141208144
269,25600,0.7509801506996154,1.2847733092308045,0.7444042086601257,0.6115626794099808,,0.8479300870001316,0.2982272342887268
270,25700,0.6655684900283814,0.7869698888063431,0.7990650218725205,0.6362641245126724,,0.7219668813049793,0.08305671821830397
271,25800,0.6686852979660034,1.065460312962532,0.906603599190712,,,0.8802497367064158,0.1996960131856787
272,25900,0.6567623001337052,0.960207862854004,0.9862939822673797,,,0.8677547150850297,0.1831897125434617
273,26000,0.6652519875764846,0.7071513319015503,0.8400763636827469,,,0.7374932277202606,0.09127630361512816
274,26100,0.6994159299135209,1.0649567478895188,0.8651139944791794,,,0.8764955574274064,0.18303600023765476
275,26200,0.6686108577251434,1.168191419839859,1.1434957218170165,,,0.9934326664606731,0.28157481234633647
276,26300,0.662798153758049,1.1680369186401367,1.0230041867494584,,,0.9512797530492146,0.2601438989811406
277,26400,0.6838820195198059,1.038178207874298,0.8913641542196273,,,0.8711414605379103,0.1780116998273958
278,26500,0.7099182575941085,1.1168584418296814,0.7795062255859375,,,0.8687609750032426,0.21765772696272448
279,26600,0.6763536268472672,0.7492070257663727,1.1203531444072723,,,0.848637932340304,0.23811503897268801
280,26700,0.6614145582914353,1.5983772671222687,0.83228974878788,,,1.0306938580671947,0.498996916191966
281,26800,0.6851041001081467,1.2309945964813231,0.8970119076967239,,,0.9377035347620647,0.2752107644925191
282,26900,,1.008116769194603,0.8645783895254135,,,0.9363475793600082,0.10149696162461307
283,27000,,0.8352041441202164,0.9449092674255372,,,0.8900567057728768,0.07757323662009868
284,27100,,0.8038831603527069,0.7017574000358582,,,0.7528202801942825,0.07221381765387574
285,27200,,0.7457015889883042,0.9827707475423813,,,0.8642361682653428,0.16763320962377673
286,27300,,0.9542746615409851,0.7667276674509048,,,0.8605011644959449,0.1326157513122491
287,27400,,1.0993769133090974,0.7101576167345047,,,0.904767265021801,0.27521960397655243
288,27500,,0.8304521036148071,1.630858445763588,,,1.2306552746891977,0.5659727522381228
289,27600,,,1.066984224319458,,,1.066984224319458,
290,27700,,,0.9753784853219986,,,0.9753784853219986,
291,27800,,,1.0446032065153121,,,1.0446032065153121,
292,27900,,,0.9437969386577606,,,0.9437969386577606,
293,28000,,,0.8201325821876526,,,0.8201325821876526,
294,28100,,,0.7124100005626679,,,0.7124100005626679,
295,28200,,,0.686806457042694,,,0.686806457042694,
296,28300,,,1.0534719842672349,,,1.0534719842672349,
297,28400,,,0.9236671876907349,,,0.9236671876907349,
298,28500,,,0.7071936768293381,,,0.7071936768293381,
299,28600,,,0.732192365527153,,,0.732192365527153,
300,28700,,,0.958340345621109,,,0.958340345621109,
301,28800,,,0.6953613173961639,,,0.6953613173961639,
302,28900,,,0.9561584889888763,,,0.9561584889888763,
303,29000,,,0.7868500047922135,,,0.7868500047922135,
304,29100,,,0.7861829912662506,,,0.7861829912662506,
305,29200,,,0.8605555218458175,,,0.8605555218458175,
306,29300,,,0.6892248499393463,,,0.6892248499393463,
307,29400,,,0.6894567382335662,,,0.6894567382335662,
308,29500,,,0.911937118768692,,,0.911937118768692,
309,29600,,,0.7689877575635911,,,0.7689877575635911,
310,29700,,,0.8482124489545823,,,0.8482124489545823,
311,29800,,,0.8454101473093033,,,0.8454101473093033,
312,29900,,,0.9545974546670913,,,0.9545974546670913,
313,30000,,,0.7865341097116471,,,0.7865341097116471,
314,30100,,,0.7799228048324585,,,0.7799228048324585,
315,30200,,,0.8916021931171417,,,0.8916021931171417,
316,30300,,,0.7794896143674851,,,0.7794896143674851,
317,30400,,,0.851729936003685,,,0.851729936003685,
318,30500,,,0.7914878970384598,,,0.7914878970384598,
